x,y,z,dist
6.719535589218139648e-01,3.488280773162841797e-01,4.244972169399261475e-01,1.316283979171787785e-02
1.558722257614135742e-01,-2.144002169370651245e-01,-2.882766425609588623e-01,1.358157079447135096e-01
-4.138111174106597900e-01,3.854028284549713135e-01,-1.011600375175476074e+00,3.359597780045622817e-02
-7.349638938903808594e-01,2.564565241336822510e-01,-2.357639074325561523e-01,2.287566983814255314e-02
-4.508163630962371826e-01,-8.177680373191833496e-01,-6.201597675681114197e-02,1.953317000342071896e-01
2.730993330478668213e-01,1.349332630634307861e-01,-7.600562572479248047e-01,5.904898030648422086e-02
1.957716941833496094e-01,1.046201959252357483e-01,-1.022320240736007690e-02,9.852439270462032272e-03
-4.256459772586822510e-01,3.245810791850090027e-02,-4.353470802307128906e-01,6.723198038792907449e-02
4.011134505271911621e-01,-1.507375836372375488e+00,2.173924073576927185e-02,8.074020672721199388e-02
1.521539688110351562e-02,1.308943480253219604e-01,9.360771775245666504e-01,4.341761841623573148e-01
3.710647523403167725e-01,9.341101646423339844e-01,3.391691744327545166e-01,7.882342306325509917e-02
-5.324472188949584961e-01,2.298998385667800903e-01,-3.167872726917266846e-01,3.000228445551531703e-02
-4.317677021026611328e-01,5.473593473434448242e-01,-1.152762651443481445e+00,1.076906781248874456e-01
3.800415992736816406e-02,-1.884789586067199707e+00,7.025837302207946777e-01,1.948373626591503316e-01
-6.395179033279418945e-01,2.317497730255126953e-01,4.846118092536926270e-01,1.133830507509368257e-01
8.915019035339355469e-01,-2.856546640396118164e-01,8.893932104110717773e-01,3.943861681692886062e-02
-7.283568382263183594e-01,3.885193169116973877e-01,-3.643875718116760254e-01,5.168762179080059471e-02
-2.966877073049545288e-02,8.590794205665588379e-01,-6.719964742660522461e-01,1.323284296336441623e-01
8.289118409156799316e-01,4.472974687814712524e-02,-6.285405158996582031e-02,1.453867243138982357e-01
-5.087996721267700195e-01,-8.074770867824554443e-02,3.008389770984649658e-01,4.794813562105063043e-02
-1.606795191764831543e-01,4.548008739948272705e-01,3.552532792091369629e-01,5.343218140015060236e-02
-2.419320642948150635e-01,1.734923720359802246e-01,3.280504941940307617e-01,6.688488861093415394e-02
-4.415476918220520020e-01,1.286442041397094727e+00,-1.025758624076843262e+00,7.680612931038245661e-02
-1.150647550821304321e-02,-1.043389916419982910e+00,-6.472995281219482422e-01,1.798273016142143688e-01
-2.070641219615936279e-01,9.242678880691528320e-01,-1.153299331665039062e+00,1.049783262065814293e-01
4.934847354888916016e-02,-6.904906630516052246e-01,1.242009520530700684e+00,1.451657032818200466e-01
-3.594337701797485352e-01,-9.210262894630432129e-01,-5.276392698287963867e-01,9.608107386448586085e-02
1.407374143600463867e-01,-8.553463816642761230e-01,1.087074756622314453e+00,1.646286960290761492e-01
-1.930856108665466309e-01,1.029148221015930176e+00,-9.603521823883056641e-01,1.275076728695200001e-01
-6.843952536582946777e-01,-5.267960578203201294e-02,1.410200297832489014e-01,1.324981481913374559e-01
-1.250946223735809326e-01,1.748906672000885010e-01,1.156878247857093811e-01,5.908637952055326159e-02
1.011929035186767578e+00,1.700537323951721191e+00,-1.711731404066085815e-01,4.254383079918837018e-01
-1.431127786636352539e-01,-4.926883578300476074e-01,-7.986475527286529541e-02,3.800728327638253079e-02
8.035351634025573730e-01,-1.052970513701438904e-01,-1.799899339675903320e-01,1.152728095236920519e-01
-4.774958789348602295e-01,1.095161437988281250e+00,-2.108262628316879272e-01,4.204132156172681045e-02
-6.592257618904113770e-01,2.632185816764831543e-01,4.049499630928039551e-01,1.482417959769541382e-01
9.664089679718017578e-01,-1.291230171918869019e-01,1.102920770645141602e+00,1.736993256777720832e-02
-1.515758186578750610e-01,-5.044818520545959473e-01,-1.811831742525100708e-01,2.091011032804317507e-02
4.162363409996032715e-01,-9.319103956222534180e-01,-5.241501927375793457e-01,7.395606623277470315e-02
8.333843946456909180e-01,-6.100084185600280762e-01,-2.148580700159072876e-01,5.236967462920906480e-02
-1.395246386528015137e-02,-1.467302918434143066e+00,7.252291440963745117e-01,2.751753475191584530e-02
-5.790437459945678711e-01,-1.433894515037536621e+00,3.485362827777862549e-01,4.768158258317380105e-02
1.471734642982482910e-01,-5.283765196800231934e-01,-8.092615753412246704e-02,1.371049221204039513e-02
-6.374027132987976074e-01,-9.515974670648574829e-02,2.628253102302551270e-01,7.593846210306591515e-02
1.023595213890075684e+00,7.859495282173156738e-01,-3.276065289974212646e-01,2.096499447294181695e-01
3.196699321269989014e-01,-3.259959816932678223e-02,7.867816090583801270e-01,1.600184000899848302e-01
-5.842664241790771484e-01,3.058830797672271729e-01,5.934312343597412109e-01,1.504473746299725759e-02
