x,y,z,dist
2.623799145221710205e-01,-1.733214855194091797e-01,-2.757663726806640625e-01,1.028101677511995687e-01
-3.104097247123718262e-01,3.258416652679443359e-01,5.179697275161743164e-01,1.891949682681691725e-01
8.570735156536102295e-02,2.514853477478027344e-01,8.028364181518554688e-01,3.589460466247021975e-01
-7.634538412094116211e-01,9.637766480445861816e-01,-8.735504150390625000e-01,2.693181493929229509e-02
1.548713743686676025e-01,-1.487023532390594482e-01,-2.435900270938873291e-02,8.196490844403879483e-02
-4.120833277702331543e-01,-1.083580970764160156e+00,-4.731995761394500732e-01,1.726598203388914343e-01
4.479092359542846680e-01,-1.793762803077697754e+00,-1.216857880353927612e-01,5.734540413812484749e-02
1.051009893417358398e-01,-6.645180583000183105e-01,6.997516006231307983e-02,3.827872163479144330e-02
-1.537759304046630859e-01,3.100053369998931885e-01,-1.029568314552307129e+00,5.013487191864004350e-02
2.846845686435699463e-01,-6.566806435585021973e-01,4.045417010784149170e-01,4.985671293563190276e-02
1.551117897033691406e-01,5.785657763481140137e-01,4.296448528766632080e-01,2.198764444420053810e-02
-9.689202904701232910e-02,4.443826898932456970e-02,5.979456752538681030e-02,1.534381341400334609e-01
-1.007808223366737366e-01,3.819482326507568359e-01,-1.169103026390075684e+00,6.696953835957657197e-02
3.359367847442626953e-01,-9.205277562141418457e-01,-5.880997776985168457e-01,1.243846038516497055e-01
-5.672840774059295654e-02,5.907210707664489746e-01,7.946724295616149902e-01,1.521104390036202569e-01
-6.327824592590332031e-01,2.473987042903900146e-01,6.088197231292724609e-01,7.952638060358338534e-02
-1.343955397605895996e-01,8.392809033393859863e-01,-1.002429604530334473e+00,6.659408116970289004e-02
-2.715444564819335938e-01,-6.041643023490905762e-01,-8.532689809799194336e-01,1.535758505661674878e-01
5.517935752868652344e-01,2.278327047824859619e-01,-7.831604778766632080e-02,1.653946075162789631e-01
3.330565989017486572e-01,-8.382967114448547363e-01,1.106526374816894531e+00,1.280605629704585635e-01
-1.398897171020507812e-01,1.713474094867706299e-01,2.523684203624725342e-01,3.486161791117701331e-02
-6.720216870307922363e-01,-2.309739440679550171e-01,-2.277690917253494263e-01,6.760761365249785826e-02
-2.248355746269226074e-02,-3.910604119300842285e-01,8.497089743614196777e-01,2.611061517465243509e-01
1.618190109729766846e-01,-1.107131361961364746e+00,9.692154526710510254e-01,1.070965846467381855e-01
1.987918913364410400e-01,-4.419879615306854248e-01,7.388762235641479492e-01,1.314948127937830002e-01
-6.684948801994323730e-01,5.404299497604370117e-01,-3.314339816570281982e-01,3.263456563410134514e-02
-1.055814325809478760e-02,-1.341685652732849121e+00,3.929389119148254395e-01,1.468699986360897172e-02
-2.819035947322845459e-01,-9.672968983650207520e-01,-6.264464259147644043e-01,1.988325394503606680e-01
-3.191122412681579590e-02,2.834984958171844482e-01,1.798372566699981689e-01,5.824625212601957508e-02
1.756004691123962402e-01,-2.586535811424255371e-01,-5.513505339622497559e-01,4.578852410245452115e-02
-4.481964409351348877e-01,1.330840289592742920e-01,-2.314213812351226807e-01,3.133242709004605692e-02
1.015507876873016357e-01,-2.196236401796340942e-01,-1.777038723230361938e-02,3.653413884654690968e-02
-7.356590032577514648e-01,3.832869529724121094e-01,3.580193817615509033e-01,2.376956655606553281e-01
2.735217809677124023e-01,-1.171521306037902832e+00,-5.855972170829772949e-01,1.222915447103586351e-01
-4.957303404808044434e-01,-3.213771879673004150e-01,2.074652314186096191e-01,3.849115068608224832e-02
1.566407978534698486e-01,-1.016847014427185059e+00,8.223779201507568359e-01,5.302649699903452113e-02
2.212041020393371582e-01,-1.071521878242492676e+00,-4.365510046482086182e-01,6.158473780461226621e-02
-6.433549523353576660e-01,-1.020978093147277832e+00,6.583933234214782715e-01,1.623741423794314021e-01
-5.525058507919311523e-01,-7.629753947257995605e-01,3.101769983768463135e-01,7.108568333804489436e-02
2.541125118732452393e-01,6.102666258811950684e-01,-1.505165398120880127e-01,4.472381660479690657e-02
7.181831002235412598e-01,-9.594116806983947754e-01,-1.677158474922180176e-01,9.268290808954263160e-03
-2.184919118881225586e-01,-3.474685847759246826e-01,6.237234473228454590e-01,4.978439027757811108e-02
1.115773916244506836e+00,1.302321434020996094e+00,-2.405370473861694336e-01,2.307914984657826740e-01
-3.856940269470214844e-01,6.578048467636108398e-01,6.313267946243286133e-01,2.037679539593298741e-02
3.445014953613281250e-01,-1.356832027435302734e+00,-2.974329888820648193e-01,1.182137609899192865e-01
1.253350377082824707e-01,-2.463963180780410767e-01,6.679738759994506836e-01,7.735638096525257468e-02
-4.825124740600585938e-01,4.802938550710678101e-02,8.116732239723205566e-01,3.326892596019322135e-02
-5.734572410583496094e-01,-1.203165173530578613e+00,2.610159814357757568e-01,8.276502389795052650e-02
1.035012245178222656e+00,5.451002717018127441e-01,5.014702677726745605e-02,1.392621357932249115e-01
-2.797943353652954102e-01,9.747081995010375977e-02,1.507988721132278442e-01,1.252090441314399755e-02
4.736624360084533691e-01,9.028138220310211182e-02,-5.124315023422241211e-01,7.577253304943812329e-02
