x,y,z,dist
8.367840945720672607e-02,-1.292374372482299805e+00,9.863463044166564941e-02,5.351359617327593188e-02
-2.796921730041503906e-01,5.356880426406860352e-01,7.757087945938110352e-01,7.795850007951297955e-02
5.448374152183532715e-01,4.436232447624206543e-01,-4.327419698238372803e-01,1.966029842311668163e-01
3.727528080344200134e-02,-1.443415641784667969e+00,2.341116666793823242e-01,5.884354657498643698e-02
-5.710346102714538574e-01,9.013018012046813965e-01,-4.319685399532318115e-01,4.332751936019309941e-02
-3.878985047340393066e-01,9.042769670486450195e-01,7.033618092536926270e-01,7.840590804644351208e-02
4.703139066696166992e-01,1.077142000198364258e+00,6.195497512817382812e-01,5.406339231485236124e-02
1.124409586191177368e-01,2.413009554147720337e-01,1.382213234901428223e-01,1.029782360958343690e-01
-1.549413241446018219e-02,-6.464774012565612793e-01,-6.977967619895935059e-01,4.756858681348529599e-02
7.710187435150146484e-01,-1.459526270627975464e-01,1.003848433494567871e+00,2.326829885301880119e-02
-6.018341779708862305e-01,1.205927848815917969e+00,-1.288248896598815918e-01,3.815630356846942683e-02
9.135529398918151855e-05,7.788656353950500488e-01,4.558066427707672119e-01,9.008575319196879261e-02
2.905192971229553223e-01,-8.241423964500427246e-01,3.189834356307983398e-01,2.641694112583764173e-02
-1.742480993270874023e-01,-1.429140090942382812e+00,2.535902857780456543e-01,1.104200963610323522e-01
4.402289092540740967e-01,-3.129854500293731689e-01,-4.215324819087982178e-01,8.342281944109483649e-02
-3.441058099269866943e-01,1.082122564315795898e+00,-8.053378462791442871e-01,2.066665311469730384e-02
2.372723221778869629e-01,-3.297222256660461426e-01,5.950708389282226562e-01,2.836919051344615611e-02
-5.562829971313476562e-01,-7.383378744125366211e-01,-4.930951297283172607e-01,1.166696412697453278e-01
-6.624009013175964355e-01,7.404780983924865723e-01,4.179268181324005127e-01,5.756042238109256720e-02
2.172116637229919434e-01,-1.227939605712890625e+00,-7.781784050166606903e-03,6.107658742439289051e-02
-4.874392598867416382e-02,5.647584199905395508e-01,-5.979169011116027832e-01,3.266191107696420626e-01
8.792369365692138672e-01,-1.768440753221511841e-01,-3.422924280166625977e-01,5.991146259573527227e-02
1.216328889131546021e-01,1.241435632109642029e-01,9.681248068809509277e-01,4.338960789466660417e-01
3.001879453659057617e-01,-2.279970794916152954e-04,5.617036223411560059e-01,6.736370091103316415e-02
-4.099203646183013916e-01,-4.000817537307739258e-01,-8.465464413166046143e-02,2.560360970999094390e-02
1.471235901117324829e-01,-2.546435594558715820e-01,9.316474944353103638e-02,3.456534955623281891e-02
2.541353404521942139e-01,-1.214831352233886719e+00,6.103779673576354980e-01,4.050302643960800031e-02
-6.405712962150573730e-01,-1.003901839256286621e+00,-2.809562981128692627e-01,7.957469366346910100e-02
3.791746497154235840e-01,-8.188611268997192383e-01,-5.340232253074645996e-01,1.584488959902004279e-01
-5.701403617858886719e-01,-3.800135552883148193e-01,-7.912022620439529419e-02,4.426714280374220711e-02
3.743416368961334229e-01,-6.978389024734497070e-01,-5.554517507553100586e-01,1.286148926413822613e-01
-2.677461691200733185e-02,7.729994654655456543e-01,-2.145351618528366089e-01,5.189732129385987019e-02
2.034446895122528076e-01,-5.221133232116699219e-01,-5.057120323181152344e-01,2.686407023251014339e-02
-4.158159792423248291e-01,7.337580323219299316e-01,-2.759274542331695557e-01,5.170635610158128698e-02
-2.798538208007812500e-01,-3.058410584926605225e-01,5.739793777465820312e-01,2.449843975297286147e-02
4.424373209476470947e-01,6.079109907150268555e-01,8.356044292449951172e-01,8.532273037289933582e-02
-5.068845152854919434e-01,-2.884532213211059570e-01,-1.608998179435729980e-01,5.633277529792569266e-02
-5.644623637199401855e-01,9.335066676139831543e-01,6.274006366729736328e-01,2.399117186641617355e-02
-7.333096265792846680e-01,9.998925924301147461e-01,-2.018277645111083984e-01,5.967359155038852447e-02
3.124338984489440918e-01,1.042352437973022461e+00,3.001242280006408691e-01,8.187143251572782943e-02
1.061090230941772461e+00,-5.479992628097534180e-01,-5.549793243408203125e-01,1.820804950556083046e-01
-1.520653367042541504e-01,9.042004495859146118e-02,-9.785478711128234863e-01,1.069610283751687430e-01
-1.728838384151458740e-01,-7.268809080123901367e-01,2.537436783313751221e-01,1.022034058522392486e-01
-6.796635985374450684e-01,1.647820621728897095e-01,-5.174370408058166504e-01,1.014055354628849992e-01
-7.384061813354492188e-01,2.955918908119201660e-01,-2.647276818752288818e-01,4.660336480226382611e-02
6.404417753219604492e-01,-7.067616581916809082e-01,1.209984868764877319e-01,2.170491237548050900e-01
-3.887384533882141113e-01,-1.217199087142944336e+00,2.466555237770080566e-01,1.457819529434045865e-02
-6.048390269279479980e-01,5.935370177030563354e-02,6.796532869338989258e-01,5.898325581744823243e-02
-5.141540765762329102e-01,1.729959547519683838e-01,7.563909888267517090e-01,5.186367713472771201e-02
1.019403636455535889e-01,-1.231691122055053711e+00,-4.542895257472991943e-01,1.316000618044869085e-02
1.659510433673858643e-01,8.803496360778808594e-01,-3.925794064998626709e-01,2.001882988644283767e-02
3.517034351825714111e-01,-1.970918774604797363e-01,7.848422527313232422e-01,1.435920512610825706e-01
3.455460965633392334e-01,8.165019154548645020e-01,-3.694700300693511963e-01,9.748167349922200187e-02
-2.173946499824523926e-01,9.547609686851501465e-01,-3.911454081535339355e-01,2.675291816942090839e-02
6.307376027107238770e-01,5.983186960220336914e-01,3.802483975887298584e-01,3.635849443922896385e-02
2.806693613529205322e-01,-4.856009185314178467e-01,7.235555052757263184e-01,8.938385777231044882e-02
7.759346961975097656e-01,-6.072766184806823730e-01,-1.008135359734296799e-02,2.256107892421125860e-01
-1.683045774698257446e-01,-1.463845014572143555e+00,-5.238544568419456482e-02,1.319385505188335472e-01
-1.918311566114425659e-01,9.517909884452819824e-01,-1.185928359627723694e-01,1.181148940754158522e-01
-6.586112380027770996e-01,1.756994426250457764e-01,-4.567531049251556396e-01,1.112746863862938695e-01
3.643567860126495361e-01,1.898362636566162109e-01,3.666202425956726074e-01,4.513596075306285094e-02
-3.261074721813201904e-01,1.003216981887817383e+00,-5.050241947174072266e-01,3.245416020602177876e-02
7.762146592140197754e-01,-1.109290719032287598e+00,-8.855245709419250488e-01,1.205813674672631258e-01
-2.359759658575057983e-01,1.225324906408786774e-02,-1.968918293714523315e-01,5.246904615593654675e-02
4.434581398963928223e-01,-8.566697239875793457e-01,1.182347655296325684e+00,6.890052207557902098e-02
3.358037769794464111e-01,-1.616292715072631836e+00,6.202012896537780762e-01,1.536318848944066284e-01
1.514182090759277344e-01,-1.042122125625610352e+00,-5.561704039573669434e-01,9.388417350374876624e-02
6.400029659271240234e-01,3.699721097946166992e-01,2.257051467895507812e-01,7.164705414750113799e-02
1.702594384551048279e-02,-1.081592798233032227e+00,4.212552011013031006e-01,4.032697912729418105e-02
-5.177501961588859558e-02,7.691144943237304688e-01,5.787068009376525879e-01,6.381525898950426989e-02
-1.943515688180923462e-01,8.754494190216064453e-01,-1.027953505516052246e+00,8.171608258117531165e-02
5.940532088279724121e-01,-1.357091784477233887e+00,-7.029311656951904297e-01,1.075957894890404304e-01
-2.699959576129913330e-01,9.306282401084899902e-01,3.363303840160369873e-01,4.335269832574382975e-02
-2.088004052639007568e-01,3.462552428245544434e-01,-1.012512564659118652e+00,3.389127808476668363e-02
5.804245471954345703e-01,3.117728233337402344e-01,-3.259367644786834717e-01,8.055341663578127753e-02
7.774738669395446777e-01,-2.988307476043701172e-01,8.791484236717224121e-01,1.125710133077311714e-01
-1.508903652429580688e-01,-1.495722532272338867e+00,1.102161034941673279e-01,3.576770860686547676e-02
2.925954386591911316e-02,-8.812902569770812988e-01,-2.207082509994506836e-01,4.896976748900915694e-02
-5.754774808883666992e-01,1.158116817474365234e+00,5.176533386111259460e-02,6.490153836671719301e-02
4.241347610950469971e-01,2.415672540664672852e-01,-7.154123783111572266e-01,8.021105991315156947e-02
-2.032965719699859619e-01,-9.214285612106323242e-01,1.534148752689361572e-01,3.930884438741531067e-02
-4.745185375213623047e-01,8.252165913581848145e-01,8.258797228336334229e-02,6.085283902018253505e-02
-3.612092435359954834e-01,-3.873958289623260498e-01,8.453832566738128662e-02,1.944754604989676339e-02
