x,y,z,dist
-2.554489076137542725e-01,4.632316827774047852e-01,7.498717904090881348e-01,1.672682617455816256e-01
-5.836301445960998535e-01,1.273906826972961426e+00,-6.053618192672729492e-01,5.344496411854575413e-02
-1.861173510551452637e-01,8.552272319793701172e-01,-8.584415912628173828e-01,1.026147177275812394e-01
7.909778952598571777e-01,-3.552312254905700684e-01,-1.687441170215606689e-01,1.222684869351143289e-01
-5.664354562759399414e-02,-9.798048734664916992e-01,2.887363731861114502e-01,2.236615376890863441e-02
9.463918209075927734e-01,-3.820624947547912598e-01,6.086733341217041016e-01,9.683064320553112780e-02
-4.231268465518951416e-01,-3.126135170459747314e-01,4.865991473197937012e-01,4.473260403210081032e-02
-5.267330408096313477e-01,-4.031591415405273438e-01,2.656556367874145508e-01,2.175379920383435986e-02
-2.964043319225311279e-01,2.232516407966613770e-01,4.147249758243560791e-01,8.507333907626117575e-02
-8.558855950832366943e-02,-1.144288480281829834e-01,7.587585449218750000e-01,1.548962517275505046e-01
8.162466287612915039e-01,1.199834108352661133e+00,6.390381455421447754e-01,1.323892659268191274e-01
-6.061880588531494141e-01,2.813116014003753662e-01,-6.915503144264221191e-01,5.799583858615080245e-02
7.806488871574401855e-01,-4.986194670200347900e-01,-1.674621552228927612e-01,1.702408315044291465e-01
-3.392420113086700439e-01,-9.484149217605590820e-01,8.404490351676940918e-02,1.185059990799285923e-01
7.250046730041503906e-01,6.221433356404304504e-02,-2.840609252452850342e-01,3.678756909373110534e-02
-7.956235408782958984e-01,7.818844318389892578e-01,-8.629606366157531738e-01,3.526800995887048595e-02
8.127799630165100098e-01,-3.624401688575744629e-01,9.923775196075439453e-01,5.912105314109961096e-02
-2.078965902328491211e-01,4.013652503490447998e-01,4.253096878528594971e-01,1.298194317190885516e-01
-7.064341008663177490e-02,6.648231297731399536e-02,6.609946489334106445e-02,1.367680257979828895e-01
-4.073310643434524536e-02,5.481452941894531250e-01,-7.370356321334838867e-01,2.043897543036413689e-01
-2.710612118244171143e-01,2.331931293010711670e-01,-3.081245422363281250e-01,4.090813029474171802e-02
-2.970632314682006836e-01,-1.052938103675842285e+00,-6.026234626770019531e-01,2.894933213449549236e-01
8.701744675636291504e-01,-8.566491603851318359e-01,-3.085399270057678223e-01,7.589246583729215845e-02
-7.497251629829406738e-01,1.186588883399963379e+00,6.338453292846679688e-02,7.518479350724108223e-02
9.787150621414184570e-01,-1.070235610008239746e+00,-2.904395759105682373e-01,1.479450357783930747e-01
1.422681212425231934e-01,-7.380965948104858398e-01,1.080813527107238770e+00,2.616054109696137053e-01
-2.652381360530853271e-01,6.886026263236999512e-02,-2.985740900039672852e-01,6.220297162377724093e-02
