x,y,z,dist
6.054210066795349121e-01,-1.006840586662292480e+00,-5.870512127876281738e-01,1.059973620690927432e-01
-2.723051421344280243e-02,-1.223345473408699036e-01,-5.972664803266525269e-02,8.993806591130344696e-02
-3.173568248748779297e-01,-9.495654702186584473e-01,7.606862783432006836e-01,8.668974349657301848e-02
8.375117182731628418e-01,7.225877642631530762e-01,-3.256257176399230957e-01,8.262896202596961559e-02
-2.405059635639190674e-01,-5.245503783226013184e-01,5.570766329765319824e-02,4.972040791806826149e-02
-4.655640721321105957e-01,-2.972646653652191162e-01,1.650833934545516968e-01,7.589866442491721710e-02
-4.372727572917938232e-01,2.981208264827728271e-01,-1.138534545898437500e+00,9.459323218788402710e-02
4.523027539253234863e-01,-4.051536321640014648e-01,9.079542160034179688e-01,1.456644715825602121e-01
8.275734782218933105e-01,1.192025065422058105e+00,9.389453530311584473e-01,6.299615369999511660e-02
2.890844941139221191e-01,-6.784604787826538086e-01,1.137392163276672363e+00,1.833751660295611374e-01
-6.373372673988342285e-02,-6.952453851699829102e-01,3.510220646858215332e-01,1.923011692454689447e-01
8.806334435939788818e-02,6.970527172088623047e-01,8.733148574829101562e-01,1.079341827431694878e-01
6.316017508506774902e-01,-5.733903497457504272e-02,7.616719007492065430e-01,2.716425675758268529e-02
-2.040070593357086182e-01,7.335566878318786621e-01,-1.104089498519897461e+00,9.050202056677834894e-02
-2.200386524200439453e-01,1.081979647278785706e-01,3.806279003620147705e-01,9.457934570223692355e-03
-4.550128877162933350e-01,2.990705072879791260e-01,8.384286165237426758e-01,1.167055843026651614e-02
-1.027058809995651245e-01,9.032833576202392578e-01,-7.581277191638946533e-02,2.766728780276464170e-02
1.337328553199768066e-01,-1.003919959068298340e+00,1.431063562631607056e-01,6.416751360650227443e-02
2.285857349634170532e-01,-3.374745845794677734e-01,6.300532221794128418e-01,5.030236092569009831e-02
7.513783127069473267e-02,-3.198691010475158691e-01,9.240706562995910645e-01,3.173402048778341533e-01
-8.764540553092956543e-01,4.850519299507141113e-01,2.758703231811523438e-01,8.363250681427333855e-02
-2.857114188373088837e-02,-5.963556766510009766e-01,6.308926939964294434e-01,4.170654900601570431e-02
1.938894987106323242e-01,-7.953799962997436523e-01,-9.739899635314941406e-02,5.105784642711112126e-02
2.197431921958923340e-01,5.067105889320373535e-01,-2.958961203694343567e-02,6.929378796411279906e-02
-2.744557857513427734e-01,-4.008959829807281494e-01,6.545788049697875977e-01,3.061772959834102234e-02
-2.771757543087005615e-01,-1.380064964294433594e+00,5.375111475586891174e-02,1.493648814616611864e-01
-4.268298447132110596e-01,-3.419273495674133301e-01,-4.010289609432220459e-01,2.601105464905066958e-02
-5.944679975509643555e-01,1.043925404548645020e+00,5.930836200714111328e-01,6.783584556381484776e-02
6.598989963531494141e-01,1.534618437290191650e-03,5.729407072067260742e-01,9.249389152752551801e-02
4.148418605327606201e-01,6.231108903884887695e-01,-3.528766036033630371e-01,1.690435085399217274e-01
-2.765059769153594971e-01,4.220042526721954346e-01,6.898460984230041504e-01,1.486015990349933147e-01
2.722628116607666016e-01,-1.356399893760681152e+00,4.100847244262695312e-02,6.728329624231950412e-02
-9.071047902107238770e-01,5.829948782920837402e-01,-1.269150059670209885e-02,3.561876675391477398e-02
-3.790709376335144043e-02,-1.480000466108322144e-02,3.816613182425498962e-02,6.969965649702537791e-02
-1.508467048406600952e-01,2.401746213436126709e-01,-9.479275941848754883e-01,8.668491086302200499e-02
-3.102190494537353516e-01,-1.451277136802673340e+00,3.483041822910308838e-01,4.489666347920776707e-02
2.827107906341552734e-01,-5.653374195098876953e-01,2.016872167587280273e-02,3.526523181872562307e-02
1.485606282949447632e-01,-4.794071316719055176e-01,8.140940666198730469e-01,1.915724091858590494e-01
1.842030882835388184e-01,-2.535553872585296631e-01,-6.795289516448974609e-01,8.554311455028938693e-02
9.908412396907806396e-02,6.755197048187255859e-01,3.435375690460205078e-01,4.140943661935626158e-02
-2.386390268802642822e-01,8.247327804565429688e-02,-9.887914657592773438e-01,6.641465069725313586e-02
-1.600859463214874268e-01,4.101176261901855469e-01,1.104376196861267090e+00,1.553139819915735631e-01
1.044376969337463379e+00,3.806922733783721924e-01,-6.570466607809066772e-02,5.643536792983528533e-02
-2.103874534368515015e-01,-9.964743256568908691e-01,-2.856263518333435059e-01,3.855814561572840082e-02
4.230898022651672363e-01,-8.523307442665100098e-01,-2.506684064865112305e-01,3.097261659280345011e-02
6.035121530294418335e-02,-9.542123675346374512e-01,2.156425714492797852e-01,5.626187509954957283e-02
-3.339842259883880615e-01,8.176257014274597168e-01,-1.308058381080627441e+00,8.903432045382141113e-02
4.786373376846313477e-01,1.144495159387588501e-01,-5.851636528968811035e-01,7.984176845894355723e-02
-5.803640186786651611e-02,-6.684719324111938477e-01,1.001569032669067383e-01,3.970287299427388561e-02
-9.112117812037467957e-03,6.086193919181823730e-01,5.210939049720764160e-01,1.142553459378486541e-01
-8.345169425010681152e-01,6.568064689636230469e-01,-6.768791079521179199e-01,3.082853869740053918e-02
1.786050051450729370e-01,-4.070050716400146484e-01,9.575895220041275024e-02,1.210914668864876836e-01
1.628289371728897095e-01,-4.876086711883544922e-01,-5.420309901237487793e-01,2.870253950536204995e-02
-1.763409972190856934e-01,-2.152626216411590576e-01,-4.940453767776489258e-01,5.559630171167911916e-02
3.545182049274444580e-01,-9.128906726837158203e-01,3.510647714138031006e-01,6.791515220708214950e-02
7.919674366712570190e-02,-1.083048939704895020e+00,-4.771853797137737274e-03,1.551968811216063449e-01
2.471622973680496216e-01,-8.140785098075866699e-01,6.279668807983398438e-01,6.285296239058156542e-02
7.219924926757812500e-01,-2.626207768917083740e-01,-5.718652009963989258e-01,3.242173338657492604e-02
3.497268259525299072e-02,2.638219892978668213e-01,1.078877687454223633e+00,2.935522488907610361e-01
-2.104278057813644409e-01,3.605180680751800537e-01,4.739690721035003662e-01,1.457521363108722212e-01
-5.774453282356262207e-02,3.900626301765441895e-01,-5.466550588607788086e-02,4.712981418217119384e-02
-8.909058570861816406e-02,6.098998785018920898e-01,-7.765251994132995605e-01,2.328991396469105857e-01
1.374337226152420044e-01,-1.892602443695068359e-01,6.459935754537582397e-02,5.332277920122049236e-02
8.861171007156372070e-01,1.464136123657226562e+00,1.172243118286132812e+00,1.165373888730691504e-01
-1.273190677165985107e-01,5.682257413864135742e-01,-1.203336119651794434e+00,4.654260261210564631e-02
-8.314475417137145996e-01,6.825741380453109741e-02,-5.102459192276000977e-01,5.725199151978659085e-02
-1.363557726144790649e-01,-1.003368720412254333e-01,5.423802137374877930e-01,3.762834711816989003e-02
-3.039775490760803223e-01,-5.089315772056579590e-01,8.033651709556579590e-01,1.340431952732626664e-01
-4.389049112796783447e-01,-2.054350674152374268e-01,2.778226435184478760e-01,3.132476741019787209e-02
-1.804362684488296509e-01,-1.596366643905639648e+00,2.322878874838352203e-02,1.442885034383080689e-01
5.224888324737548828e-01,2.100777029991149902e-01,3.499396741390228271e-01,1.082563744753707868e-01
-8.376198410987854004e-01,5.339415669441223145e-01,-6.861069798469543457e-01,2.928170648490496103e-02
1.803117394447326660e-01,-6.643945574760437012e-01,4.329926371574401855e-01,2.957480675091132133e-02
-4.865497946739196777e-01,-4.925487637519836426e-01,-5.738459229469299316e-01,3.972360983551293662e-02
4.201559126377105713e-01,5.292425155639648438e-01,1.002782940864562988e+00,1.725222834493535251e-01
-2.272394150495529175e-01,2.049636542797088623e-01,3.858712315559387207e-01,6.669542084152177419e-02
3.370900750160217285e-01,-8.941236734390258789e-01,-8.666257560253143311e-02,2.803660466259736903e-02
7.887706756591796875e-01,-6.229746341705322266e-01,-6.044758111238479614e-02,2.287853838606309365e-01
-4.671814739704132080e-01,6.892420053482055664e-01,-6.921302080154418945e-01,5.802886604242311203e-02
9.715393185615539551e-03,3.109006583690643311e-01,1.957837194204330444e-01,3.527248816817461774e-02
