x,y,z,dist
7.802717685699462891e-01,-4.564240276813507080e-01,-5.323607847094535828e-02,2.103477402301359156e-01
-5.609316229820251465e-01,1.104775965213775635e-01,-7.836466431617736816e-01,1.110616949685101634e-01
-6.712584942579269409e-02,4.453890025615692139e-01,-6.634645164012908936e-02,6.115547200347216245e-02
7.135394215583801270e-02,5.843736529350280762e-01,-9.477632045745849609e-01,2.179553144933704667e-02
6.002860069274902344e-01,-8.609064221382141113e-01,-5.203257799148559570e-01,2.394288194477861564e-02
-1.360028684139251709e-01,8.045187592506408691e-01,-5.141168832778930664e-01,1.580103416841709407e-01
-3.933756053447723389e-01,8.725171685218811035e-01,-3.976016938686370850e-01,2.625005241300153863e-02
-1.934234797954559326e-02,6.624125838279724121e-01,-1.826905012130737305e-01,1.017216223811145681e-01
-5.768639445304870605e-01,2.199353724718093872e-01,-1.010099530220031738e+00,8.238655699882732608e-02
4.990226030349731445e-01,8.822099566459655762e-01,3.021622896194458008e-01,8.112112338671119416e-02
3.295859694480895996e-01,-1.729907393455505371e-01,-3.207056224346160889e-01,1.290560411794114959e-01
-4.054962992668151855e-01,-6.655772924423217773e-01,1.527696549892425537e-01,8.978944690796385186e-02
2.644877135753631592e-01,8.057399988174438477e-01,5.877484679222106934e-01,2.530714166806247514e-02
-3.203675448894500732e-01,1.459102928638458252e-01,-9.151621460914611816e-01,1.274650087248746788e-01
4.084520339965820312e-01,1.110627651214599609e+00,2.937728762626647949e-01,1.394420723497769021e-01
3.393912017345428467e-01,-5.751723647117614746e-01,3.218502700328826904e-01,6.167596854937785339e-02
-1.893459707498550415e-01,1.384339183568954468e-01,2.813453376293182373e-01,2.420134057126365271e-02
6.735828518867492676e-01,-7.423752546310424805e-01,-4.622205793857574463e-01,4.537690898872639295e-02
-7.105146348476409912e-02,-7.643380165100097656e-01,8.869850635528564453e-01,1.562543821547654199e-01
-5.709859728813171387e-01,-1.912057697772979736e-01,3.928487896919250488e-01,5.283773494132431442e-02
-3.214509189128875732e-01,6.512519717216491699e-01,-1.220979332923889160e+00,3.759661202385524564e-02
4.079172387719154358e-02,4.842508956789970398e-02,2.082090675830841064e-01,1.187009618425139273e-01
-1.562876105308532715e-01,-8.917757272720336914e-01,4.637497663497924805e-02,8.152238251879831421e-02
-5.558817982673645020e-01,-5.856556296348571777e-01,-7.785686850547790527e-02,1.353924130379777213e-01
2.319823056459426880e-01,1.346621274948120117e+00,1.241802275180816650e-01,2.000629301137383798e-01
9.076023697853088379e-01,-1.292315244674682617e+00,-2.240236997604370117e-01,7.703825433097620523e-02
-3.301190137863159180e-01,-1.671547442674636841e-01,7.611989378929138184e-01,4.804701079963128590e-02
3.503303825855255127e-01,5.515372753143310547e-01,7.943384647369384766e-01,1.060726627454473651e-02
3.264755383133888245e-02,-1.496234685182571411e-01,4.587694108486175537e-01,5.447385418483140923e-02
-6.654196977615356445e-02,4.779145121574401855e-01,-8.260616660118103027e-02,6.148897389725747203e-02
-2.238155752420425415e-01,-8.929833769798278809e-02,-3.505723178386688232e-01,7.459601905140567091e-02
3.939624503254890442e-02,5.699608922004699707e-01,-7.218783497810363770e-01,2.302796955964704906e-01
2.676311135292053223e-01,-5.301360487937927246e-01,-5.827813223004341125e-02,4.426182173855364166e-02
-1.515831798315048218e-01,6.584494113922119141e-01,-7.170677781105041504e-01,2.815831543539742965e-01
-3.231893479824066162e-01,8.110789060592651367e-01,-1.151397824287414551e+00,3.628743779724323548e-02
-3.261299729347229004e-01,3.574246168136596680e-01,6.696129441261291504e-01,1.426606346460495833e-01
-3.192026019096374512e-01,4.050755500793457031e-01,-4.182727634906768799e-01,5.431561337962449720e-02
4.692698121070861816e-01,1.773662716150283813e-01,-3.690585866570472717e-02,1.568820849630312431e-01
1.043252348899841309e+00,1.285676062107086182e-01,-8.429309725761413574e-02,1.820543563123724548e-02
-1.571010649204254150e-01,-8.065286278724670410e-01,7.703521847724914551e-01,1.992744977241433721e-02
-1.570971012115478516e-01,-1.020011752843856812e-01,-8.441218733787536621e-02,9.640823518685021076e-02
4.650689661502838135e-01,5.053370594978332520e-01,4.252483844757080078e-01,1.395559257255514149e-02
9.571414589881896973e-01,-4.570456147193908691e-01,8.481051325798034668e-01,7.184997698899771301e-02
4.681687429547309875e-02,6.046146750450134277e-01,-8.009071648120880127e-02,1.134752851241999788e-01
4.404052495956420898e-01,-4.005667269229888916e-01,1.140474200248718262e+00,1.585200015587428790e-01
3.801496699452400208e-02,-2.296559065580368042e-01,5.601385831832885742e-01,9.286524321451454858e-03
-3.926933184266090393e-02,-5.505574345588684082e-01,2.337187901139259338e-02,2.036030369516643804e-02
8.725421428680419922e-01,-8.554999828338623047e-01,4.326460137963294983e-02,4.612181355636549990e-02
-5.046627521514892578e-01,-7.933358550071716309e-01,4.866464436054229736e-01,9.576841660947783830e-02
-1.753259152173995972e-01,5.152932405471801758e-01,6.426678895950317383e-01,1.520490996849058474e-01
-2.677715122699737549e-01,8.637213110923767090e-01,6.900772452354431152e-01,3.005212166132937429e-02
