x,y,z,dist
-8.201587200164794922e-01,9.088115692138671875e-01,1.954629719257354736e-01,5.959598827520717207e-02
9.687472134828567505e-02,-5.393494665622711182e-02,4.240183830261230469e-01,4.207671269873448916e-02
-6.422320008277893066e-02,-2.220425754785537720e-03,-8.486412763595581055e-01,8.305714122815380240e-02
-2.183004021644592285e-01,6.592832803726196289e-01,-1.097690224647521973e+00,1.076448303586444860e-01
-5.899937152862548828e-01,-2.902889847755432129e-01,-5.013088583946228027e-01,3.082208478960633130e-02
-4.587735533714294434e-01,-9.331511259078979492e-01,2.855675816535949707e-01,6.549808247256781735e-02
-2.074933052062988281e-02,-7.924115657806396484e-01,2.055039703845977783e-01,1.041274451351820174e-02
-3.828398585319519043e-01,-7.302598655223846436e-02,6.416182965040206909e-02,5.367776813650303180e-02
-2.456433475017547607e-01,5.272912979125976562e-01,1.158647332340478897e-02,6.864546513221929380e-02
-6.569445729255676270e-01,2.484944649040699005e-02,3.326495885848999023e-01,1.887142078454627225e-01
-2.652650773525238037e-01,9.963942766189575195e-01,-5.175027847290039062e-01,5.013198321377045075e-02
-7.496142387390136719e-01,1.168817043304443359e+00,-1.218728661537170410e+00,9.573876430649012892e-02
1.123239770531654358e-01,6.000605821609497070e-01,5.705273747444152832e-01,5.594332783907534495e-02
2.059377431869506836e-01,-2.446714192628860474e-01,-3.179107904434204102e-01,9.145955381508788506e-02
3.190278708934783936e-01,-5.787129402160644531e-01,4.110097289085388184e-01,5.950849451197815637e-02
8.899488449096679688e-01,1.438570976257324219e+00,6.564399600028991699e-01,2.058361296116916483e-01
-5.227308869361877441e-01,-3.224514126777648926e-01,4.957599043846130371e-01,4.768678428467473807e-02
2.168990671634674072e-01,-7.222455739974975586e-01,-3.065583109855651855e-02,2.341956471289942041e-02
-7.071151137351989746e-01,-3.005155920982360840e-02,5.249861478805541992e-01,3.685197628083231036e-02
-3.811074495315551758e-01,5.961242690682411194e-02,5.283088684082031250e-01,1.467620487228171733e-02
-8.565422892570495605e-01,8.270810246467590332e-01,4.568343237042427063e-02,5.301596652690136052e-02
3.671353757381439209e-01,-3.661758303642272949e-01,1.005153417587280273e+00,1.900384868619008072e-01
-3.497097790241241455e-01,-1.148150086402893066e+00,1.616005897521972656e-01,2.122926541990421967e-02
5.049040317535400391e-01,-1.543580532073974609e+00,5.498972162604331970e-02,1.552465752527008025e-01
-8.531739115715026855e-01,7.703295350074768066e-01,-4.335296154022216797e-01,8.846960534862573222e-02
9.044793248176574707e-01,-2.705364823341369629e-01,7.858526110649108887e-01,7.681488030160318892e-02
3.280962407588958740e-01,-8.285875916481018066e-01,3.483895659446716309e-01,4.401533035788039033e-02
-4.449246227741241455e-01,-3.000702261924743652e-01,-1.536821126937866211e-01,2.195538311306913931e-02
-6.783486008644104004e-01,2.999708354473114014e-01,-8.486335277557373047e-01,1.132748358012802131e-01
3.454454988241195679e-02,-2.289555817842483521e-01,7.543706297874450684e-01,1.242049233351773668e-01
-8.739235252141952515e-02,1.370064020156860352e-01,2.649627625942230225e-01,2.507228920371391140e-02
-6.874670386314392090e-01,7.037331461906433105e-01,-5.235792398452758789e-01,3.451508048831884723e-02
6.273095607757568359e-01,-6.626865267753601074e-01,8.061905503273010254e-01,5.583973203311674849e-02
-8.030381202697753906e-01,9.671730399131774902e-01,-9.925606846809387207e-01,7.830442362344577911e-02
7.735705971717834473e-01,1.273509621620178223e+00,6.949182599782943726e-03,3.076586850710079091e-01
-4.902613461017608643e-01,-4.151929020881652832e-01,2.087013423442840576e-01,2.961017886225962223e-02
-6.377846002578735352e-01,-3.847635984420776367e-01,5.576381832361221313e-02,5.534869820119481254e-02
-3.574644029140472412e-01,5.075688287615776062e-02,-2.535819262266159058e-02,8.826416156630137455e-02
3.391184806823730469e-01,8.239418268203735352e-01,9.883019924163818359e-01,1.980860491275844293e-01
6.021725535392761230e-01,9.636051654815673828e-01,8.795533180236816406e-01,1.209993198618881938e-01
-3.670997917652130127e-01,-5.300760865211486816e-01,1.393082737922668457e-01,2.886563399807384397e-02
2.554236352443695068e-02,7.586135268211364746e-01,-7.723672986030578613e-01,1.580536356554182453e-01
1.901220381259918213e-01,-4.136779308319091797e-01,5.446708798408508301e-01,3.873417331785720258e-02
2.262516915798187256e-01,-6.555056571960449219e-01,6.252832710742950439e-02,5.481249850843596116e-02
1.144042983651161194e-01,-6.093116998672485352e-01,5.252651125192642212e-02,2.044920282282504387e-02
-3.373207449913024902e-01,6.882925033569335938e-01,-1.265711903572082520e+00,4.431082864986824604e-02
-3.642067015171051025e-01,9.624211788177490234e-01,-8.351562619209289551e-01,7.689298976570466126e-02
3.795810639858245850e-01,-6.569079160690307617e-01,3.592782616615295410e-01,7.288676240967278952e-02
-3.539199531078338623e-01,-7.371602952480316162e-02,-5.796194672584533691e-01,6.541614535957709919e-02
-1.591487526893615723e-01,-1.058920979499816895e+00,1.656885147094726562e-01,2.765444835281878275e-02
5.873928070068359375e-01,-7.670040726661682129e-01,-4.895735383033752441e-01,3.639760444221365465e-02
1.478794813156127930e-01,-1.313152074813842773e+00,-2.080707252025604248e-02,3.211382988193294680e-02
1.082623481750488281e+00,4.956597089767456055e-01,-1.088310405611991882e-01,1.022773280166540261e-01
-2.634987533092498779e-01,3.728091716766357422e-01,5.194314122200012207e-01,1.700817576803012043e-01
-2.783114016056060791e-01,2.794939875602722168e-01,5.325385183095932007e-02,5.729385603946370031e-02
-8.896125555038452148e-01,2.510931193828582764e-01,7.898965850472450256e-03,1.025271550450089636e-01
1.750748753547668457e-01,6.214541792869567871e-01,-6.118627637624740601e-02,4.040931348642350790e-02
-5.631419271230697632e-02,7.265293002128601074e-01,-5.926815420389175415e-02,3.517058832531503448e-02
-3.280699253082275391e-01,6.349779367446899414e-01,-1.260383605957031250e+00,6.863855777938492053e-02
-5.407844781875610352e-01,5.670277476310729980e-01,-6.493114233016967773e-01,7.745170765336904795e-02
-4.628266096115112305e-01,6.766602396965026855e-01,6.750463843345642090e-01,7.418909227075502766e-02
4.565658867359161377e-01,-8.119059205055236816e-01,-2.381697297096252441e-01,3.720085377122583220e-02
-7.325839251279830933e-02,-2.600425481796264648e-01,-4.925386905670166016e-01,3.356065757260903726e-02
-4.932318627834320068e-01,-7.841697335243225098e-01,3.205940127372741699e-01,7.833917726287120686e-02
6.272412538528442383e-01,-1.375788569450378418e+00,2.642684243619441986e-02,3.607044719410217731e-02
-5.366911292076110840e-01,9.128220081329345703e-01,-8.040909767150878906e-01,2.755884550615320810e-02
