x,y,z,dist
-6.077007651329040527e-01,-3.727849423885345459e-01,1.668988317251205444e-01,7.621058624074844579e-02
2.098129987716674805e-01,1.283946037292480469e-01,7.081916332244873047e-01,2.585744051628085516e-01
1.285485625267028809e-01,-3.853553235530853271e-01,2.571240961551666260e-01,2.624932223099800052e-02
-7.259978055953979492e-01,8.330772519111633301e-01,-1.224197864532470703e+00,5.987012759813094970e-02
-3.387024402618408203e-01,3.579233586788177490e-01,5.475799441337585449e-01,1.609099866038988247e-01
2.036775946617126465e-01,-8.870217204093933105e-01,4.043775144964456558e-03,3.867337495527807534e-02
6.415477395057678223e-02,3.006969988346099854e-01,8.516009449958801270e-01,3.193308609751646654e-01
-5.163182020187377930e-01,9.673924446105957031e-01,-5.866410732269287109e-01,3.549007500349068284e-02
5.840311646461486816e-01,9.660890698432922363e-01,3.328007757663726807e-01,1.667107437070945442e-01
4.781582355499267578e-01,1.011297404766082764e-01,-1.194575503468513489e-01,2.059650309955310399e-01
-1.621181964874267578e-01,7.935183644294738770e-01,4.724946022033691406e-01,6.023111960064001652e-02
-1.428961753845214844e-02,5.979303717613220215e-01,4.697520434856414795e-01,2.614805061968013614e-02
8.826835453510284424e-02,3.331811130046844482e-01,7.881997227668762207e-01,2.921052609961627966e-01
3.499647378921508789e-01,-1.000423073768615723e+00,-1.926583796739578247e-01,8.105885050569937300e-02
1.524794846773147583e-01,-4.480570852756500244e-01,-1.445004194974899292e-01,3.469539155854323154e-02
2.817327976226806641e-01,6.370751261711120605e-01,-2.408087104558944702e-01,8.566762893376143884e-02
8.891806602478027344e-01,-1.541999876499176025e-01,-3.450417658314108849e-03,2.304034640236139464e-01
-4.358926415443420410e-01,-1.364926695823669434e-01,-4.767647981643676758e-01,1.726493918248318826e-02
4.577907919883728027e-01,1.198336124420166016e+00,8.380931615829467773e-01,1.996025453939335448e-01
9.354361891746520996e-02,6.112204790115356445e-01,2.209956049919128418e-01,6.417577773790635043e-02
9.918116033077239990e-02,-8.580251336097717285e-01,6.955634355545043945e-01,2.531742091765223218e-02
9.713321924209594727e-05,-1.456629276275634766e+00,6.734198331832885742e-01,1.309458019343800149e-02
-3.025080263614654541e-02,1.972350031137466431e-01,-8.543733358383178711e-01,8.659574621409560358e-02
3.155280351638793945e-01,3.031204640865325928e-01,-7.939440011978149414e-01,4.755949951412997978e-02
-1.968177855014801025e-01,-7.921026349067687988e-01,1.075342297554016113e+00,1.380192377159167594e-01
-1.186593323945999146e-01,-1.179906249046325684e+00,8.569542169570922852e-01,1.482396481332836635e-01
-1.885710805654525757e-01,5.573947429656982422e-01,6.082128286361694336e-01,1.362432559078434469e-01
-5.063931345939636230e-01,7.128033041954040527e-02,-4.952657818794250488e-01,2.365675882649533393e-02
1.811704039573669434e-01,6.287463307380676270e-01,-9.519605636596679688e-01,9.414843357927638046e-02
-2.111685574054718018e-01,-4.192288219928741455e-01,-4.964371770620346069e-02,3.168385143208923144e-02
-4.043707847595214844e-01,-3.211157619953155518e-01,5.807781219482421875e-01,2.978679749557439430e-02
1.164785742759704590e+00,-6.484173536300659180e-01,-1.750905662775039673e-01,1.183335427200262330e-01
