x,y,z,dist
9.139126539230346680e-01,6.035952568054199219e-01,-3.180980384349822998e-01,1.044207894834930928e-01
-2.094113677740097046e-01,4.970506131649017334e-01,1.062187552452087402e+00,1.102008687776344226e-01
3.922870159149169922e-01,-1.626719594001770020e+00,-3.206695020198822021e-01,2.074656842654911126e-01
7.221415638923645020e-01,9.471077919006347656e-01,8.976415991783142090e-01,9.495204476549480577e-02
-3.868080675601959229e-01,-3.223173618316650391e-01,9.013733267784118652e-01,1.391618835503316554e-01
-6.852797269821166992e-01,6.641479730606079102e-01,5.734815001487731934e-01,3.653935143033254507e-02
-4.805249869823455811e-01,-1.154198646545410156e+00,5.068246126174926758e-01,6.329746042846258469e-02
5.025738477706909180e-01,4.104086160659790039e-01,-8.658270537853240967e-02,1.098456383946573578e-01
-1.840511858463287354e-01,8.146259933710098267e-03,-9.181218743324279785e-01,1.182295482884000021e-01
-7.446233034133911133e-01,2.088353931903839111e-01,-4.050859808921813965e-01,4.280106220275652074e-02
-5.704742670059204102e-01,1.025937438011169434e+00,-1.420882344245910645e+00,1.979177003841288696e-01
5.813938975334167480e-01,-6.240411996841430664e-01,3.978677392005920410e-01,1.495327224671713362e-01
-1.286259144544601440e-01,-2.381594777107238770e-01,-4.653421938419342041e-01,3.507057758932893149e-02
-8.778831362724304199e-02,-6.742531061172485352e-02,-1.407913118600845337e-02,6.033436796097649268e-02
-9.587608277797698975e-02,-1.055392742156982422e+00,1.736233383417129517e-01,2.449302907473822899e-02
3.263807296752929688e-02,1.657445728778839111e-01,-1.048275709152221680e+00,1.067387846868108336e-01
-5.567345023155212402e-01,1.359506845474243164e+00,-8.608794808387756348e-01,3.395754048898478455e-02
-2.572414278984069824e-01,8.065220713615417480e-02,4.588832259178161621e-01,2.507545740946307347e-02
2.033865004777908325e-01,-1.697593808174133301e+00,-1.853299140930175781e-02,5.313368745456881204e-02
4.932174682617187500e-01,-5.976073741912841797e-01,6.751253604888916016e-01,2.352142032822487211e-02
2.988728582859039307e-01,7.458637952804565430e-01,-3.262713849544525146e-01,5.025231487412899767e-02
1.066131353378295898e+00,-9.065711498260498047e-01,-1.630926728248596191e-01,1.079668572252713565e-01
-8.327988386154174805e-01,-2.594603598117828369e-02,1.933054774999618530e-01,9.952268228606818423e-02
4.423388838768005371e-01,1.007435202598571777e+00,4.148530364036560059e-01,1.303838539853343637e-01
