x,y,z,dist
3.123233318328857422e-01,-8.334079384803771973e-01,-2.104596197605133057e-01,1.970221930481404898e-02
-1.682971119880676270e-01,-7.610945701599121094e-01,-3.134302794933319092e-01,4.483749968238368022e-02
3.901725709438323975e-01,1.434881240129470825e-02,-6.013941168785095215e-01,8.262799910176772678e-02
-2.726169824600219727e-01,9.680560231208801270e-01,-5.011746883392333984e-01,4.917243920041138722e-02
-4.323984086513519287e-01,-8.085927963256835938e-01,-3.070581853389739990e-01,2.895910114543215341e-02
6.406592726707458496e-01,9.861118197441101074e-01,7.132222056388854980e-01,3.160990040837884790e-02
7.395522594451904297e-01,-4.232008457183837891e-01,-2.002661675214767456e-01,1.110346971427383783e-01
4.207116663455963135e-01,-2.647879123687744141e-01,9.586843848228454590e-01,1.540719602683476019e-01
-5.164909958839416504e-01,-1.024342536926269531e+00,6.343297362327575684e-01,8.858120846991779374e-02
-2.690887153148651123e-01,7.982417941093444824e-01,1.611889712512493134e-02,4.035647115572030263e-02
-8.732959032058715820e-01,2.853821814060211182e-01,1.199822872877120972e-01,1.452604646492101637e-01
-6.108760833740234375e-01,-4.667075723409652710e-02,2.951498031616210938e-01,1.319489893509429579e-01
2.628428041934967041e-01,1.010210037231445312e+00,7.459359169006347656e-01,3.546185825867811947e-02
4.791487455368041992e-01,-3.717120736837387085e-02,-3.752084076404571533e-01,4.676843207300223487e-02
1.488819718360900879e-01,-2.771558463573455811e-01,-4.324701130390167236e-01,3.694731207576639614e-02
2.543236613273620605e-01,-4.961547553539276123e-01,7.317888736724853516e-01,8.446319355131738649e-02
-9.093673527240753174e-02,7.076500654220581055e-01,-9.630094766616821289e-01,7.707344279200503689e-02
-2.996778190135955811e-01,-3.517632484436035156e-01,7.317009568214416504e-01,8.661380104119052736e-02
2.044733762741088867e-01,-1.141980886459350586e+00,-7.482991218566894531e-01,1.108531801240398018e-01
-1.156000569462776184e-01,5.247096419334411621e-01,5.822356343269348145e-01,1.984176218506198408e-01
5.905694514513015747e-02,5.497167110443115234e-01,-6.160418391227722168e-01,2.527275666562669443e-01
3.932017683982849121e-01,5.290576219558715820e-01,-4.403385519981384277e-01,2.671263046661696006e-01
-1.134714558720588684e-01,-3.645814955234527588e-01,5.765820145606994629e-01,3.437057607943479198e-02
-6.165125966072082520e-01,4.190583527088165283e-01,-2.348103672266006470e-01,3.508502129989987672e-02
-1.619076132774353027e-01,2.467987537384033203e-01,-7.537764310836791992e-02,6.710610551076692798e-02
7.950207591056823730e-01,-1.241981387138366699e+00,-3.872748315334320068e-01,2.466313711584774415e-01
-2.030508220195770264e-01,-9.010763168334960938e-01,2.528868317604064941e-01,6.273772371003337456e-02
8.473770022392272949e-01,-1.881793141365051270e-03,5.465000867843627930e-01,2.489520636320584901e-01
-7.085065245628356934e-01,8.000356554985046387e-01,-5.218824148178100586e-01,5.256349397388598854e-02
3.502319455146789551e-01,3.661025464534759521e-01,1.659884676337242126e-02,1.009971797078926536e-01
-5.622866749763488770e-01,7.671498656272888184e-01,7.834163308143615723e-02,8.014161946143992521e-02
8.430907130241394043e-01,1.326356172561645508e+00,9.048811793327331543e-01,8.056857972254416467e-02
8.008990883827209473e-01,-1.413397490978240967e-01,-1.176430881023406982e-01,1.253289120538275125e-01
-4.232287406921386719e-02,-1.229467153549194336e+00,-4.171052873134613037e-01,9.883510305456680300e-02
-3.236976563930511475e-01,2.623556554317474365e-01,4.912501275539398193e-01,1.031515015830433424e-01
-3.360456824302673340e-01,9.723272323608398438e-01,-9.155192971229553223e-01,4.892074124004373858e-02
1.755261123180389404e-01,-7.613439559936523438e-01,5.903597176074981689e-02,4.379977152338353219e-02
5.328794121742248535e-01,1.165279030799865723e+00,1.191521644592285156e+00,5.860641438215657278e-02
-3.963172435760498047e-01,8.367031216621398926e-01,-3.507479429244995117e-01,5.510616674359236633e-02
2.794881761074066162e-01,-6.135265231132507324e-01,2.826786935329437256e-01,1.810046958275250001e-02
3.502441048622131348e-01,-4.476965963840484619e-01,-8.051327466964721680e-01,1.084482026215256717e-01
2.788464128971099854e-01,-9.662402272224426270e-01,-3.476010859012603760e-01,4.297217987719879201e-02
-3.036282658576965332e-01,4.602627828717231750e-02,2.745996713638305664e-01,2.380080030929614468e-02
-6.351044774055480957e-01,4.859259128570556641e-01,-7.049745917320251465e-01,3.755293275552925442e-02
3.714258223772048950e-02,5.481073856353759766e-01,-1.078117728233337402e+00,7.087633155230005366e-02
1.514903306961059570e-01,1.330078244209289551e-01,6.027805805206298828e-02,1.377469809395409084e-01
-3.585537672042846680e-01,-2.475463449954986572e-01,-3.944745361804962158e-01,1.531365986517474985e-02
6.280934810638427734e-01,8.415472507476806641e-01,8.110871911048889160e-01,7.029685394595125425e-02
-8.826683759689331055e-01,6.814274787902832031e-01,-3.250792920589447021e-01,5.075449831442809673e-02
3.543796539306640625e-01,-1.190234795212745667e-01,-2.566653490066528320e-01,6.485530284561018266e-02
9.500582218170166016e-01,-6.903194785118103027e-01,-3.174659609794616699e-01,2.823988693978397510e-02
2.164403498172760010e-01,-9.796834588050842285e-01,-2.537782192230224609e-01,2.616254557900480823e-02
2.612913548946380615e-01,-6.247247457504272461e-01,3.964309394359588623e-01,7.007344650456728830e-02
9.273069500923156738e-01,1.520212888717651367e+00,3.135365992784500122e-02,3.565467207468061561e-01
7.225074619054794312e-02,-9.690939784049987793e-01,-3.413863778114318848e-01,2.966399596063084426e-02
-2.570327371358871460e-03,1.042852923274040222e-01,2.234361469745635986e-01,9.514015693285389486e-02
